ScanName,Object_index,Overlap_count,GT_label,absolute index
scene0586_01,11,0,39,24
scene0586_02,0,5,39,3
scene0586_02,1,10,24,4
scene0586_02,2,10,8,5
scene0586_02,3,15,7,6
scene0586_02,4,0,12,8
scene0586_02,5,0,34,10
scene0586_02,6,5,3,12
scene0586_02,7,10,3,13
scene0586_02,8,0,8,16
scene0586_02,9,0,39,22
scene0586_02,10,15,39,23
scene0586_02,11,0,39,24
scene0587_00,0,50,6,1
scene0587_00,1,0,7,2
scene0587_00,2,0,7,3
scene0587_01,0,50,6,1
scene0587_01,1,0,7,2
scene0587_01,2,0,7,3
scene0587_01,3,0,6,4
scene0587_02,0,30,6,0
scene0587_02,1,40,6,1
scene0587_02,2,5,7,3
scene0587_02,3,0,7,4
scene0587_02,4,0,7,5
scene0587_02,5,0,7,6
scene0587_03,0,5,7,0
scene0587_03,1,0,39,1
scene0587_03,2,0,7,2
scene0588_00,0,5,7,0
scene0588_00,1,0,7,1
scene0588_00,2,0,6,2
scene0588_00,3,0,6,3
scene0588_00,4,0,6,4
scene0588_00,5,0,6,5
scene0588_00,6,0,39,6
scene0588_00,7,5,5,7
scene0588_00,8,5,5,8
scene0588_00,9,5,5,9
scene0588_00,10,5,5,10
scene0588_00,11,5,5,11
scene0588_00,12,0,5,12
scene0588_00,13,0,16,13
scene0588_00,14,5,7,15
scene0588_00,15,0,7,16
scene0588_00,16,0,7,17
scene0588_00,17,0,7,18
scene0588_00,18,0,7,19
scene0588_00,19,0,7,20
scene0588_00,20,0,7,21
scene0588_00,21,5,7,22
scene0588_00,22,0,8,26
scene0588_00,23,0,8,27
scene0588_00,24,0,3,30
scene0588_00,25,0,11,32
scene0588_00,26,0,11,35
scene0588_00,27,0,7,36
scene0588_00,28,0,9,37
scene0588_00,29,0,11,38
scene0588_00,30,0,8,39
scene0588_00,31,0,8,40
scene0588_00,32,0,8,41
scene0588_00,33,0,8,42
scene0588_00,34,0,3,44
scene0588_01,0,5,5,2
scene0588_01,1,5,5,3
scene0588_01,2,5,5,4
scene0588_01,3,0,6,5
scene0588_01,4,5,5,6
scene0588_01,5,5,5,7
scene0588_01,6,0,6,8
scene0588_01,7,0,6,9
scene0588_01,8,5,7,11
scene0588_01,9,0,16,15
scene0588_01,10,0,8,16
scene0588_01,11,0,7,17
scene0588_01,12,5,7,18
scene0588_01,13,5,7,19
scene0588_01,14,5,7,20
scene0588_01,15,5,7,21
scene0588_01,16,5,7,22
scene0588_01,17,0,7,23
scene0588_01,18,0,7,24
scene0588_01,19,0,7,25
scene0588_01,20,0,7,26
scene0588_01,21,5,6,27
scene0588_01,22,5,5,28
scene0588_01,23,0,3,29
scene0588_01,24,0,3,30
scene0588_01,25,0,3,31
scene0588_01,26,0,11,32
scene0588_01,27,0,11,34
scene0588_01,28,0,39,36
scene0588_01,29,0,11,41
scene0588_01,30,0,11,44
scene0588_01,31,0,11,45
scene0588_01,32,0,8,46
scene0588_01,33,0,39,48
scene0588_02,0,5,6,0
scene0588_02,1,5,5,1
scene0588_02,2,5,5,2
scene0588_02,3,5,6,3
scene0588_02,4,0,9,5
scene0588_02,5,0,7,7
scene0588_02,6,0,7,8
scene0588_02,7,0,7,9
scene0588_02,8,5,7,10
scene0588_02,9,0,11,11
scene0588_02,10,0,11,12
scene0588_02,11,0,11,13
scene0588_02,12,0,11,16
scene0588_02,13,0,11,17
scene0588_02,14,0,3,18
scene0588_02,15,0,7,20
scene0588_02,16,0,3,21
scene0588_02,17,0,39,23
scene0588_02,18,5,7,24
scene0588_02,19,5,7,25
scene0588_02,20,5,7,26
scene0588_02,21,5,6,28
scene0588_02,22,5,7,29
scene0588_02,23,5,6,30
scene0588_02,24,5,7,31
scene0588_02,25,5,5,32
scene0588_02,26,5,5,33
scene0588_02,27,5,7,34
scene0588_02,28,5,5,35
scene0588_02,29,0,5,36
scene0588_03,0,5,5,0
scene0588_03,1,0,6,1
scene0588_03,2,0,5,2
scene0588_03,3,0,6,3
scene0588_03,4,5,6,4
scene0588_03,5,0,6,5
scene0588_03,6,5,5,6
scene0588_03,7,5,39,7
scene0588_03,8,5,7,10
scene0588_03,9,5,7,11
scene0588_03,10,5,7,12
scene0588_03,11,5,7,13
scene0588_03,12,5,7,14
scene0588_03,13,0,7,15
scene0588_03,14,5,7,16
scene0588_03,15,0,7,17
scene0588_03,16,0,3,19
scene0588_03,17,0,11,22
scene0588_03,18,0,11,23
scene0588_03,19,0,3,24
scene0588_03,20,5,9,26
scene0588_03,21,0,11,27
scene0588_03,22,0,11,28
scene0588_03,23,0,7,29
scene0588_03,24,0,8,30
scene0588_03,25,0,8,31
scene0588_03,26,0,16,33
scene0588_03,27,0,9,35
scene0588_03,28,0,11,36
scene0588_03,29,0,7,38
scene0588_03,30,5,5,40
scene0588_03,31,5,5,41
scene0588_03,32,0,5,42
scene0588_03,33,0,7,43
scene0589_00,0,0,29,0
scene0589_00,1,0,23,1
scene0589_00,2,0,23,2
scene0589_00,3,0,8,5
scene0589_00,4,0,3,8
scene0589_00,5,0,18,9
scene0589_00,6,0,18,10
scene0589_00,7,0,29,11
scene0589_00,8,0,21,12
scene0589_00,9,0,21,13
scene0589_00,10,0,21,14
scene0589_00,11,0,21,15
scene0589_00,12,0,21,16
scene0589_00,13,0,21,17
scene0589_00,14,0,21,18
scene0589_00,15,0,21,20
scene0589_00,16,10,9,22
scene0589_00,17,0,10,23
scene0589_00,18,10,39,24
scene0589_00,19,5,4,25
scene0589_00,20,0,39,26
scene0589_00,21,0,3,30
scene0589_00,22,0,23,31
scene0589_00,23,0,32,32
scene0589_00,24,0,5,33
scene0589_00,25,0,11,34
scene0589_00,26,0,18,35
scene0589_00,27,0,35,36
scene0589_00,28,0,16,40
scene0589_00,29,0,18,43
scene0589_01,0,10,3,1
scene0589_01,1,5,4,2
scene0589_01,2,0,3,5
scene0589_01,3,0,35,11
scene0589_01,4,0,18,12
scene0589_01,5,0,18,13
scene0589_01,6,0,10,14
scene0589_01,7,0,23,15
scene0589_01,8,0,23,16
scene0589_01,9,0,23,17
scene0589_01,10,0,23,18
scene0589_01,11,0,23,19
scene0589_01,12,5,32,20
scene0589_01,13,0,21,21
scene0589_01,14,0,23,22
scene0589_01,15,10,9,23
scene0589_01,16,0,16,24
scene0589_01,17,5,39,25
scene0589_01,18,0,5,27
scene0589_01,19,0,37,28
scene0589_01,20,0,11,31
scene0589_01,21,0,3,34
scene0589_01,22,0,18,35
scene0589_01,23,0,18,36
scene0589_01,24,0,29,37
scene0589_01,25,0,21,38
scene0589_01,26,0,21,39
scene0589_01,27,0,21,40
scene0589_01,28,0,21,41
scene0589_01,29,0,21,42
scene0589_01,30,0,21,43
scene0589_01,31,5,8,44
scene0589_02,0,5,5,2
scene0589_02,1,0,10,4
scene0589_02,2,5,32,5
scene0589_02,3,0,9,6
scene0589_02,4,0,11,7
scene0589_02,5,5,4,9
scene0589_02,6,0,39,10
scene0589_02,7,5,18,12
scene0589_02,8,5,18,13
scene0589_02,9,0,23,15
scene0589_02,10,0,37,18
scene0589_02,11,0,16,19
scene0589_02,12,0,18,23
scene0589_02,13,0,18,24
scene0589_02,14,0,29,25
scene0589_02,15,0,3,26
scene0589_02,16,0,21,27
scene0589_02,17,0,21,28
scene0589_02,18,0,21,29
scene0589_02,19,0,21,30
scene0589_02,20,0,8,32
scene0589_02,21,0,3,35
scene0589_02,22,0,3,36
scene0589_02,23,0,23,37
scene0589_02,24,0,23,38
scene0589_02,25,0,23,39
scene0589_02,26,0,23,40
scene0589_02,27,0,23,41
scene0590_00,0,10,7,0
scene0590_00,1,5,32,1
scene0590_00,2,10,14,2
scene0590_00,3,0,35,3
scene0590_00,4,0,16,4
scene0590_00,5,5,25,6
scene0590_00,6,10,6,7
scene0590_00,7,5,3,10
scene0590_00,8,0,39,11
scene0590_00,9,15,4,12
scene0590_00,10,0,16,13
scene0590_00,11,5,5,14
scene0590_00,12,0,5,15
scene0590_00,13,0,12,16
scene0590_00,14,0,18,17
scene0590_00,15,5,8,20
scene0590_00,16,0,27,21
scene0590_00,17,0,27,22
scene0590_00,18,0,27,23
scene0590_00,19,0,3,24
scene0590_00,20,0,39,25
scene0590_00,21,0,34,26
scene0590_00,22,0,19,27
scene0590_00,23,0,39,31
scene0590_00,24,0,37,34
scene0590_00,25,0,39,35
scene0590_00,26,0,37,36
scene0590_00,27,0,37,37
scene0590_00,28,0,37,38
scene0590_00,29,5,37,41
scene0590_00,30,5,19,43
scene0590_00,31,5,7,44
scene0590_00,32,10,5,46
scene0590_00,33,5,11,48
scene0590_00,34,0,11,49
scene0590_00,35,5,32,50
scene0590_00,36,0,18,51
scene0590_00,37,0,18,52
scene0590_00,38,0,18,53
scene0590_00,39,0,24,55
scene0590_00,40,0,39,56
scene0590_00,41,0,8,58
scene0590_00,42,0,8,59
scene0590_01,0,5,6,0
scene0590_01,1,0,3,4
scene0590_01,2,0,12,5
scene0590_01,3,5,14,6
scene0590_01,4,0,16,7
scene0590_01,5,0,16,8
scene0590_01,6,5,18,10
scene0590_01,7,0,18,11
scene0590_01,8,0,39,12
scene0590_01,9,0,25,13
scene0590_01,10,0,4,14
scene0590_01,11,5,7,15
scene0590_01,12,0,35,16
scene0590_01,13,0,8,17
scene0590_01,14,0,8,18
scene0590_01,15,5,5,19
scene0590_01,16,0,39,21
scene0590_01,17,5,32,22
scene0590_01,18,5,3,23
scene0590_01,19,0,24,24
scene0590_01,20,0,34,25
scene0590_01,21,0,19,27
scene0590_01,22,0,27,29
scene0590_01,23,0,27,30
scene0590_01,24,0,39,37
scene0590_01,25,0,39,38
scene0590_01,26,0,37,39
scene0590_01,27,0,37,42
scene0590_01,28,0,37,43
scene0590_01,29,0,37,44
scene0590_01,30,0,7,46
scene0590_01,31,5,5,48
scene0590_01,32,10,5,49
scene0590_01,33,0,35,52
scene0590_01,34,0,23,53
scene0590_01,35,0,11,54
scene0590_01,36,5,32,55
scene0590_01,37,0,18,56
scene0590_01,38,0,11,57
scene0590_01,39,0,18,58
scene0590_01,40,0,39,60
scene0590_01,41,0,19,61
scene0590_01,42,0,8,63
scene0592_00,0,0,29,5
scene0592_00,1,0,9,10
scene0592_00,2,0,9,12
scene0592_00,3,0,8,14
scene0592_00,4,5,5,15
scene0592_00,5,5,5,16
scene0592_00,6,5,5,17
scene0592_00,7,0,5,18
scene0592_00,8,5,5,19
scene0592_00,9,0,5,20
scene0592_00,10,10,14,21
scene0592_00,11,0,14,22
scene0592_00,12,0,14,23
scene0592_00,13,0,14,24
scene0592_00,14,5,3,25
scene0592_00,15,0,14,26
scene0592_00,16,0,14,27
scene0592_00,17,5,14,28
scene0592_00,18,0,5,31
scene0592_00,19,0,7,32
scene0592_00,20,0,7,33
scene0592_00,21,10,7,34
scene0592_00,22,0,39,35
scene0592_00,23,0,8,37
scene0592_00,24,0,11,40
scene0592_00,25,0,14,42
scene0592_00,26,0,11,43
scene0592_00,27,5,5,46
scene0592_00,28,0,14,47
scene0592_00,29,5,5,49
scene0592_00,30,5,5,54
scene0592_00,31,0,9,55
scene0592_00,32,0,9,56
scene0592_00,33,0,9,57
scene0592_00,34,0,9,58
scene0592_00,35,0,7,59
scene0592_00,36,0,7,60
scene0592_00,37,0,7,61
scene0592_00,38,5,5,62
scene0592_01,0,5,5,6
scene0592_01,1,5,5,7
scene0592_01,2,0,5,8
scene0592_01,3,5,14,10
scene0592_01,4,0,14,11
scene0592_01,5,0,14,12
scene0592_01,6,0,14,13
scene0592_01,7,0,14,14
scene0592_01,8,5,7,15
scene0592_01,9,0,14,16
scene0592_01,10,5,7,17
scene0592_01,11,0,7,19
scene0592_01,12,5,8,20
scene0592_01,13,0,39,22
scene0592_01,14,0,29,23
scene0592_01,15,0,5,27
scene0592_01,16,0,5,30
scene0592_01,17,5,5,31
scene0592_01,18,0,3,32
scene0592_01,19,0,8,33
scene0592_01,20,5,9,36
scene0592_01,21,0,9,37
scene0592_01,22,5,5,38
scene0592_01,23,0,14,40
scene0592_01,24,0,14,41
scene0592_01,25,5,5,42
scene0592_01,26,5,14,44
scene0592_01,27,0,5,45
scene0592_01,28,0,14,47
scene0592_01,29,5,5,48
scene0592_01,30,5,5,50
scene0592_01,31,0,7,51
scene0592_01,32,0,5,52
scene0592_01,33,0,7,53
scene0592_01,34,0,5,54
scene0594_00,0,5,7,1
scene0594_00,1,5,5,2
scene0594_00,2,5,5,3
scene0594_00,3,5,7,4
scene0594_00,4,10,5,5
scene0594_00,5,10,5,6
scene0594_00,6,15,5,7
scene0594_00,7,5,7,8
scene0594_00,8,0,9,9
scene0594_00,9,5,5,10
scene0594_00,10,5,5,11
scene0594_00,11,10,5,12
scene0596_00,0,10,39,4
scene0596_00,1,5,9,5
scene0596_00,2,0,3,7
scene0596_00,3,0,8,12
scene0596_00,4,0,39,15
scene0596_01,0,5,39,6
scene0596_01,1,0,29,7
scene0596_01,2,0,8,10
scene0596_01,3,0,29,13
scene0596_01,4,10,39,14
scene0596_01,5,0,9,15
scene0596_02,0,10,39,2
scene0596_02,1,0,8,5
scene0596_02,2,0,29,9
scene0596_02,3,0,39,11
scene0596_02,4,10,9,12
scene0596_02,5,0,29,13
scene0597_00,0,5,24,1
scene0597_00,1,0,3,2
scene0597_00,2,0,24,16
scene0597_00,3,0,3,17
scene0597_00,4,0,3,18
scene0597_00,5,10,12,19
scene0597_00,6,0,12,20
scene0597_00,7,0,12,21
scene0597_00,8,0,39,23
scene0597_00,9,5,39,24
scene0597_00,10,0,34,25
scene0597_00,11,0,5,27
scene0597_00,12,0,29,29
scene0597_00,13,0,3,33
scene0597_00,14,0,11,37
scene0597_00,15,0,39,38
scene0597_00,16,0,39,39
scene0597_01,0,10,12,7
scene0597_01,1,5,24,8
scene0597_01,2,5,39,9
scene0597_01,3,0,39,10
scene0597_01,4,5,34,11
scene0597_01,5,0,3,12
scene0597_01,6,0,3,13
scene0597_01,7,0,15,15
scene0597_01,8,0,7,16
scene0597_01,9,0,24,17
scene0597_01,10,0,39,23
scene0597_01,11,0,39,24
scene0597_01,12,0,5,28
scene0597_01,13,0,3,34
scene0597_02,0,0,34,0
scene0597_02,1,0,3,2
scene0597_02,2,0,3,3
scene0597_02,3,0,12,4
scene0597_02,4,0,12,5
scene0597_02,5,0,5,6
scene0597_02,6,5,24,10
scene0597_02,7,5,39,12
scene0597_02,8,0,15,15
scene0597_02,9,0,29,16
scene0597_02,10,0,29,22
scene0597_02,11,0,3,23
scene0597_02,12,0,24,31
scene0597_02,13,0,39,32
scene0597_02,14,0,39,33
scene0597_02,15,0,39,34
scene0600_00,0,0,10,0
scene0600_00,1,10,21,3
scene0600_00,2,5,4,4
scene0600_00,3,5,9,5
scene0600_00,4,10,8,10
scene0600_00,5,0,29,12
scene0600_00,6,0,37,13
scene0600_00,7,0,39,15
scene0600_00,8,0,21,17
scene0600_00,9,0,21,18
scene0600_00,10,0,18,19
scene0600_00,11,10,32,21
scene0600_00,12,0,8,23
scene0600_01,0,5,32,0
scene0600_01,1,5,4,1
scene0600_01,2,10,9,4
scene0600_01,3,0,8,8
scene0600_01,4,0,37,11
scene0600_01,5,0,29,12
scene0600_01,6,0,10,13
scene0600_01,7,0,39,16
scene0600_01,8,0,18,17
scene0600_01,9,0,8,18
scene0600_01,10,10,21,23
scene0600_02,0,0,29,2
scene0600_02,1,0,37,3
scene0600_02,2,0,39,5
scene0600_02,3,0,18,7
scene0600_02,4,0,18,8
scene0600_02,5,0,8,9
scene0600_02,6,5,21,13
scene0600_02,7,0,35,18
scene0600_02,8,5,9,21
scene0600_02,9,10,10,22
scene0600_02,10,5,4,23
scene0600_02,11,5,32,24
scene0600_02,12,5,8,25
scene0601_00,0,0,11,0
scene0601_00,1,0,26,1
scene0601_00,2,0,34,8
scene0601_00,3,0,11,9
scene0601_00,4,0,21,10
scene0601_00,5,5,8,11
scene0601_00,6,0,39,15
scene0601_00,7,5,39,16
scene0601_00,8,5,5,18
scene0601_00,9,5,5,19
scene0601_00,10,5,39,21
scene0601_00,11,5,39,22
scene0601_00,12,10,7,24
scene0601_00,13,0,7,25
scene0601_00,14,0,12,26
scene0601_00,15,0,9,28
scene0601_00,16,0,8,29
scene0601_00,17,0,7,31
scene0601_00,18,0,11,32
scene0601_00,19,0,30,33
scene0601_00,20,15,39,34
scene0601_01,0,5,5,0
scene0601_01,1,5,5,1
scene0601_01,2,10,7,4
scene0601_01,3,0,7,5
scene0601_01,4,5,8,6
scene0601_01,5,0,39,9
scene0601_01,6,10,39,12
scene0601_01,7,5,39,13
scene0601_01,8,0,39,14
scene0601_01,9,0,9,16
scene0601_01,10,0,8,17
scene0601_01,11,0,7,18
scene0601_01,12,0,30,20
scene0601_01,13,0,11,21
scene0601_01,14,0,11,22
scene0601_01,15,0,26,23
scene0601_01,16,5,39,24
scene0601_01,17,0,21,30
scene0601_01,18,0,34,31
scene0601_01,19,5,11,33
scene0602_00,0,0,19,1
scene0602_00,1,0,15,5
scene0602_00,2,25,3,6
scene0602_00,3,40,33,11
scene0602_00,4,0,27,15
scene0602_00,5,0,39,18
scene0602_00,6,5,34,23
scene0603_00,0,0,5,0
scene0603_00,1,5,5,1
scene0603_00,2,5,5,2
scene0603_00,3,10,5,3
scene0603_00,4,5,5,4
scene0603_00,5,5,5,5
scene0603_00,6,5,6,7
scene0603_00,7,0,10,9
scene0603_00,8,0,29,11
scene0603_00,9,5,25,12
scene0603_00,10,0,15,13
scene0603_00,11,0,15,14
scene0603_00,12,10,7,15
scene0603_00,13,5,14,16
scene0603_00,14,10,7,17
scene0603_00,15,0,10,18
scene0603_00,16,10,3,19
scene0603_00,17,0,30,25
scene0603_00,18,0,39,26
scene0603_00,19,0,5,28
scene0603_00,20,0,39,31
scene0603_00,21,0,9,33
scene0603_00,22,0,9,34
scene0603_00,23,0,9,35
scene0603_00,24,0,9,36
scene0603_00,25,0,9,37
scene0603_00,26,0,18,39
scene0603_00,27,10,6,40
scene0603_00,28,0,18,41
scene0603_00,29,0,14,42
scene0603_00,30,5,10,46
scene0603_00,31,0,15,47
scene0603_00,32,0,11,48
scene0603_01,0,10,6,0
scene0603_01,1,5,7,2
scene0603_01,2,0,5,7
scene0603_01,3,10,14,8
scene0603_01,4,5,7,9
scene0603_01,5,0,3,10
scene0603_01,6,5,5,11
scene0603_01,7,5,5,12
scene0603_01,8,0,5,13
scene0603_01,9,10,5,14
scene0603_01,10,0,5,15
scene0603_01,11,0,5,16
scene0603_01,12,0,39,17
scene0603_01,13,5,25,18
scene0603_01,14,0,10,19
scene0603_01,15,0,10,20
scene0603_01,16,0,11,25
scene0603_01,17,0,37,27
scene0603_01,18,0,29,28
scene0603_01,19,0,39,29
scene0603_01,20,0,9,31
scene0603_01,21,0,9,32
scene0603_01,22,0,9,33
scene0603_01,23,5,6,34
scene0603_01,24,5,15,35
scene0603_01,25,0,23,36
scene0603_01,26,0,18,38
scene0603_01,27,0,18,39
scene0603_01,28,0,14,40
scene0603_01,29,5,5,43
scene0603_01,30,5,10,45
scene0603_01,31,0,15,46
scene0603_01,32,5,15,47
scene0603_01,33,0,37,48
scene0604_00,0,5,39,0
scene0604_00,1,5,6,1
scene0604_00,2,0,5,2
scene0604_00,3,0,5,3
scene0604_00,4,5,39,6
scene0604_00,5,5,3,8
scene0604_00,6,0,3,9
scene0604_00,7,5,25,10
scene0604_00,8,5,7,11
scene0604_00,9,0,18,13
scene0604_00,10,0,18,14
scene0604_00,11,0,21,16
scene0604_00,12,0,9,17
scene0604_00,13,0,35,18
scene0604_00,14,5,8,23
scene0604_00,15,0,16,26
scene0604_00,16,0,39,27
scene0604_00,17,0,32,28
scene0604_00,18,5,4,29
scene0604_00,19,0,18,30
scene0604_01,0,0,25,0
scene0604_01,1,0,3,1
scene0604_01,2,0,3,2
scene0604_01,3,5,7,3
scene0604_01,4,0,39,4
scene0604_01,5,10,6,5
scene0604_01,6,5,5,7
scene0604_01,7,0,4,8
scene0604_01,8,0,35,9
scene0604_01,9,0,39,10
scene0604_01,10,0,39,11
scene0604_01,11,0,8,14
scene0604_01,12,0,16,18
scene0604_01,13,0,18,19
scene0604_01,14,0,16,21
scene0604_01,15,0,9,22
scene0604_01,16,0,5,23
scene0604_01,17,0,39,24
scene0604_02,0,5,39,0
scene0604_02,1,10,16,4
scene0604_02,2,10,6,5
scene0604_02,3,5,5,6
scene0604_02,4,0,5,7
scene0604_02,5,0,3,10
scene0604_02,6,0,29,11
scene0604_02,7,0,35,12
scene0604_02,8,0,7,13
scene0604_02,9,5,7,14
scene0604_02,10,0,4,15
scene0604_02,11,0,18,16
scene0604_02,12,0,25,17
scene0604_02,13,5,39,18
scene0604_02,14,0,18,21
scene0604_02,15,0,18,22
scene0604_02,16,0,18,23
scene0604_02,17,0,9,26
scene0604_02,18,0,39,27
scene0604_02,19,5,8,31
scene0604_02,20,0,26,33
scene0605_00,0,0,8,2
scene0605_00,1,5,39,10
scene0605_00,2,0,29,11
scene0605_00,3,0,39,12
scene0605_00,4,0,39,24
scene0605_00,5,0,15,26
scene0605_01,0,0,15,0
scene0605_01,1,0,15,2
scene0605_01,2,5,39,3
scene0605_01,3,5,8,8
scene0605_01,4,5,39,9
scene0605_01,5,5,8,10
scene0605_01,6,0,39,20
scene0610_00,0,5,36,4
scene0610_00,1,30,28,8
scene0610_00,2,10,3,10
scene0610_00,3,0,39,11
scene0610_00,4,30,33,12
scene0610_00,5,15,8,13
scene0610_00,6,0,8,14
scene0610_00,7,0,20,16
scene0610_00,8,0,19,17
scene0610_00,9,0,27,18
scene0610_00,10,5,34,19
scene0610_01,0,0,20,0
scene0610_01,1,10,8,2
scene0610_01,2,25,33,4
scene0610_01,3,35,28,6
scene0610_01,4,20,3,10
scene0610_01,5,0,39,12
scene0610_01,6,0,27,13
scene0610_01,7,10,8,14
scene0610_01,8,0,19,15
scene0610_01,9,0,34,16
scene0610_01,10,0,20,18
scene0610_01,11,30,36,26
scene0610_02,0,10,8,1
scene0610_02,1,20,36,2
scene0610_02,2,0,19,5
scene0610_02,3,15,28,6
scene0610_02,4,0,34,7
scene0610_02,5,20,33,8
scene0610_02,6,0,39,9
scene0610_02,7,0,20,10
scene0610_02,8,0,27,14
scene0610_02,9,0,34,15
scene0610_02,10,0,19,18
scene0610_02,11,0,39,20
scene0610_02,12,0,20,25
scene0611_00,0,0,9,0
scene0611_00,1,0,9,1
scene0611_00,2,5,5,3
scene0611_00,3,5,5,4
scene0611_00,4,5,5,5
scene0611_00,5,5,5,6
scene0611_00,6,0,5,7
scene0611_00,7,10,5,8
scene0611_00,8,10,5,9
scene0611_00,9,5,5,10
scene0611_00,10,0,8,12
scene0611_00,11,0,8,13
scene0611_00,12,25,7,14
scene0611_00,13,5,39,16
scene0611_00,14,0,8,17
scene0611_00,15,0,30,18
scene0611_00,16,0,9,19
scene0611_01,0,5,8,2
scene0611_01,1,30,7,3
scene0611_01,2,0,8,4
scene0611_01,3,5,9,5
scene0611_01,4,5,39,6
scene0611_01,5,0,30,8
scene0611_01,6,0,9,9
scene0611_01,7,5,8,10
scene0611_01,8,0,9,11
scene0611_01,9,0,5,12
scene0611_01,10,5,5,13
scene0611_01,11,10,5,14
scene0611_01,12,10,5,15
scene0611_01,13,0,5,16
scene0611_01,14,10,5,17
scene0611_01,15,15,5,18
scene0611_01,16,10,5,19
scene0612_00,0,0,28,0
scene0612_00,1,5,34,1
scene0612_00,2,0,39,3
scene0612_00,3,25,33,4
scene0612_00,4,0,12,6
scene0612_00,5,0,39,8
scene0612_00,6,0,39,9
scene0612_00,7,0,19,12
scene0612_00,8,0,19,16
scene0612_00,9,0,8,17
scene0612_00,10,15,9,28
scene0612_01,0,20,33,2
scene0612_01,1,5,34,4
scene0612_01,2,0,16,5
scene0612_01,3,5,12,8
scene0612_01,4,0,39,9
scene0612_01,5,10,9,10
scene0612_01,6,0,29,12
scene0612_01,7,0,19,16
scene0612_01,8,5,39,17
scene0612_01,9,0,19,21
scene0612_01,10,15,8,22
scene0613_00,0,0,17,2
scene0613_00,1,15,4,3
scene0613_00,2,0,9,4
scene0613_00,3,5,15,5
scene0613_00,4,10,15,6
scene0613_00,5,5,8,8
scene0613_00,6,0,23,10
scene0613_00,7,0,23,11
scene0613_00,8,0,23,14
scene0613_00,9,0,29,15
scene0613_00,10,0,29,16
scene0613_00,11,0,13,17
scene0613_00,12,0,23,19
scene0613_00,13,0,23,20
scene0613_00,14,0,15,21
scene0613_00,15,0,18,23
scene0613_00,16,0,18,24
scene0613_00,17,0,8,25
scene0613_00,18,0,8,31
scene0613_00,19,0,21,35
scene0613_00,20,0,21,39
scene0613_01,0,0,23,1
scene0613_01,1,5,13,4
scene0613_01,2,0,9,7
scene0613_01,3,10,8,8
scene0613_01,4,20,4,9
scene0613_01,5,0,21,10
scene0613_01,6,5,3,13
scene0613_01,7,5,17,14
scene0613_01,8,15,3,15
scene0613_01,9,0,29,16
scene0613_01,10,0,35,17
scene0613_01,11,0,8,18
scene0613_01,12,0,8,24
scene0613_01,13,0,23,29
scene0613_01,14,0,23,30
scene0613_01,15,0,29,31
scene0613_01,16,0,29,32
scene0613_01,17,0,23,33
scene0613_01,18,0,23,35
scene0613_01,19,0,18,36
scene0613_01,20,0,18,37
scene0613_01,21,0,21,39
scene0613_02,0,15,4,0
scene0613_02,1,15,17,1
scene0613_02,2,0,9,2
scene0613_02,3,10,3,3
scene0613_02,4,0,8,5
scene0613_02,5,0,29,6
scene0613_02,6,5,8,9
scene0613_02,7,5,3,10
scene0613_02,8,0,18,11
scene0613_02,9,0,23,20
scene0613_02,10,0,23,21
scene0613_02,11,10,8,22
scene0613_02,12,0,29,25
scene0613_02,13,0,29,26
scene0613_02,14,5,13,27
scene0613_02,15,0,18,29
scene0613_02,16,5,35,32
scene0613_02,17,0,21,33
scene0613_02,18,0,21,34
scene0614_00,0,5,5,0
scene0614_00,1,10,5,1
scene0614_00,2,10,5,2
scene0614_00,3,5,5,3
scene0614_00,4,0,5,4
scene0614_00,5,5,5,5
scene0614_00,6,5,14,7
scene0614_00,7,0,3,8
scene0614_00,8,5,39,9
scene0614_00,9,10,10,10
scene0614_00,10,10,3,11
scene0614_00,11,0,14,12
scene0614_00,12,10,14,13
scene0614_00,13,10,15,14
scene0614_00,14,0,3,15
scene0614_00,15,0,30,16
scene0614_00,16,5,8,18
scene0614_00,17,0,9,21
scene0614_00,18,0,14,22
scene0614_00,19,0,8,25
scene0614_00,20,0,23,26
scene0614_00,21,0,21,29
scene0614_00,22,0,3,30
scene0614_00,23,5,9,32
scene0614_00,24,0,23,34
scene0614_00,25,0,11,38
scene0614_01,0,0,23,1
scene0614_01,1,10,14,4
scene0614_01,2,0,21,6
scene0614_01,3,0,3,7
scene0614_01,4,5,39,9
scene0614_01,5,0,9,10
scene0614_01,6,0,30,11
scene0614_01,7,0,11,13
scene0614_01,8,0,23,15
scene0614_01,9,5,3,18
scene0614_01,10,5,14,20
scene0614_01,11,5,5,22
scene0614_01,12,0,8,25
scene0614_01,13,0,3,26
scene0614_01,14,5,15,27
scene0614_01,15,10,15,28
scene0614_01,16,5,14,29
scene0614_01,17,10,14,30
scene0614_01,18,5,3,31
scene0614_01,19,5,5,32
scene0614_01,20,5,5,33
scene0614_01,21,10,5,35
scene0614_01,22,5,5,36
scene0614_01,23,5,5,37
scene0614_01,24,0,8,43
scene0614_02,0,10,15,0
scene0614_02,1,10,15,1
scene0614_02,2,0,3,2
scene0614_02,3,5,3,3
scene0614_02,4,5,5,4
scene0614_02,5,10,5,5
scene0614_02,6,15,5,6
scene0614_02,7,5,5,7
scene0614_02,8,5,5,8
scene0614_02,9,10,14,10
scene0614_02,10,10,14,11
scene0614_02,11,5,8,12
scene0614_02,12,0,8,15
scene0614_02,13,10,14,18
