ScanName,Object_index,Overlap_count,GT_label,absolute index
scene0603_00,12,0,9,33
scene0603_00,13,0,9,34
scene0603_00,14,0,9,35
scene0603_00,15,0,9,36
scene0603_00,16,0,9,37
scene0603_01,0,1,7,2
scene0603_01,1,1,5,7
scene0603_01,2,1,7,9
scene0603_01,3,2,3,10
scene0603_01,4,1,5,11
scene0603_01,5,1,5,12
scene0603_01,6,0,5,13
scene0603_01,7,1,5,14
scene0603_01,8,0,5,15
scene0603_01,9,1,5,16
scene0603_01,10,0,39,17
scene0603_01,11,0,39,29
scene0603_01,12,0,9,31
scene0603_01,13,0,9,32
scene0603_01,14,0,9,33
scene0603_01,15,0,23,36
scene0603_01,16,1,5,43
scene0604_00,0,1,39,0
scene0604_00,1,0,5,2
scene0604_00,2,0,5,3
scene0604_00,3,1,39,6
scene0604_00,4,4,3,8
scene0604_00,5,1,3,9
scene0604_00,6,1,7,11
scene0604_00,7,1,9,17
scene0604_00,8,1,8,23
scene0604_00,9,0,39,27
scene0604_01,0,1,3,1
scene0604_01,1,1,3,2
scene0604_01,2,0,7,3
scene0604_01,3,1,39,4
scene0604_01,4,1,5,7
scene0604_01,5,0,39,10
scene0604_01,6,0,39,11
scene0604_01,7,1,8,14
scene0604_01,8,0,9,22
scene0604_01,9,0,5,23
scene0604_01,10,0,39,24
scene0604_02,0,1,39,0
scene0604_02,1,1,5,6
scene0604_02,2,0,5,7
scene0604_02,3,1,3,10
scene0604_02,4,0,7,13
scene0604_02,5,1,7,14
scene0604_02,6,0,39,18
scene0604_02,7,1,9,26
scene0604_02,8,0,39,27
scene0604_02,9,0,8,31
scene0605_00,0,0,8,2
scene0605_00,1,1,39,10
scene0605_00,2,1,39,12
scene0605_00,3,0,39,24
scene0605_01,0,1,39,3
scene0605_01,1,1,8,8
scene0605_01,2,1,39,9
scene0605_01,3,1,8,10
scene0605_01,4,0,39,20
scene0610_00,0,7,3,10
scene0610_00,1,0,39,11
scene0610_00,2,2,8,13
scene0610_00,3,0,8,14
scene0610_01,0,0,8,2
scene0610_01,1,6,3,10
scene0610_01,2,0,39,12
scene0610_01,3,1,8,14
scene0610_02,0,2,8,1
scene0610_02,1,0,39,9
scene0610_02,2,0,39,20
scene0611_00,0,0,9,0
scene0611_00,1,1,9,1
scene0611_00,2,1,5,3
scene0611_00,3,2,5,4
scene0611_00,4,1,5,5
scene0611_00,5,2,5,6
scene0611_00,6,0,5,7
scene0611_00,7,3,5,8
scene0611_00,8,1,5,9
scene0611_00,9,2,5,10
scene0611_00,10,2,8,12
scene0611_00,11,0,8,13
scene0611_00,12,6,7,14
scene0611_00,13,1,39,16
scene0611_00,14,0,8,17
scene0611_00,15,0,9,19
scene0611_01,0,1,8,2
scene0611_01,1,6,7,3
scene0611_01,2,0,8,4
scene0611_01,3,1,9,5
scene0611_01,4,1,39,6
scene0611_01,5,1,9,9
scene0611_01,6,0,8,10
scene0611_01,7,0,9,11
scene0611_01,8,1,5,12
scene0611_01,9,2,5,13
scene0611_01,10,3,5,14
scene0611_01,11,2,5,15
scene0611_01,12,0,5,16
scene0611_01,13,3,5,17
scene0611_01,14,3,5,18
scene0611_01,15,2,5,19
scene0612_00,0,1,39,3
scene0612_00,1,0,39,8
scene0612_00,2,5,39,9
scene0612_00,3,0,8,17
scene0612_00,4,3,9,28
scene0612_01,0,1,39,9
scene0612_01,1,4,9,10
scene0612_01,2,0,39,17
scene0612_01,3,0,8,22
scene0613_00,0,0,9,4
scene0613_00,1,1,8,8
scene0613_00,2,0,23,10
scene0613_00,3,0,23,11
scene0613_00,4,0,23,14
scene0613_00,5,0,23,19
scene0613_00,6,0,23,20
scene0613_00,7,0,8,25
scene0613_00,8,0,8,31
scene0613_01,0,0,23,1
scene0613_01,1,0,9,7
scene0613_01,2,2,8,8
scene0613_01,3,0,3,13
scene0613_01,4,2,3,15
scene0613_01,5,1,8,18
scene0613_01,6,0,8,24
scene0613_01,7,0,23,29
scene0613_01,8,0,23,30
scene0613_01,9,0,23,33
scene0613_01,10,0,23,35
scene0613_02,0,0,9,2
scene0613_02,1,1,3,3
scene0613_02,2,1,8,5
scene0613_02,3,1,8,9
scene0613_02,4,0,3,10
scene0613_02,5,0,23,20
scene0613_02,6,0,23,21
scene0613_02,7,1,8,22
scene0614_00,0,1,5,0
scene0614_00,1,1,5,1
scene0614_00,2,1,5,2
scene0614_00,3,2,5,3
scene0614_00,4,1,5,4
scene0614_00,5,1,5,5
scene0614_00,6,0,3,8
scene0614_00,7,1,39,9
scene0614_00,8,0,3,11
scene0614_00,9,1,3,15
scene0614_00,10,2,8,18
scene0614_00,11,0,9,21
scene0614_00,12,0,8,25
scene0614_00,13,0,23,26
scene0614_00,14,0,3,30
scene0614_00,15,2,9,32
scene0614_00,16,0,23,34
scene0614_01,0,0,23,1
scene0614_01,1,0,3,7
scene0614_01,2,2,39,9
scene0614_01,3,1,9,10
scene0614_01,4,0,23,15
scene0614_01,5,0,3,18
scene0614_01,6,2,5,22
scene0614_01,7,0,8,25
scene0614_01,8,1,3,26
scene0614_01,9,1,3,31
scene0614_01,10,1,5,32
scene0614_01,11,1,5,33
scene0614_01,12,1,5,35
scene0614_01,13,2,5,36
scene0614_01,14,2,5,37
scene0614_01,15,1,8,43
scene0614_02,0,0,3,2
scene0614_02,1,0,3,3
scene0614_02,2,2,5,4
scene0614_02,3,1,5,5
scene0614_02,4,1,5,6
scene0614_02,5,0,5,7
scene0614_02,6,0,5,8
scene0614_02,7,1,8,12
scene0614_02,8,0,8,15
scene0614_02,9,0,3,21
scene0614_02,10,1,9,23
scene0614_02,11,2,39,24
scene0614_02,12,0,23,28
scene0614_02,13,2,5,29
scene0614_02,14,1,3,30
scene0615_00,0,0,8,0
scene0615_00,1,0,39,5
scene0615_00,2,2,9,7
scene0615_00,3,1,8,16
scene0615_00,4,2,5,20
scene0615_00,5,0,8,29
scene0615_00,6,0,23,33
scene0615_00,7,2,9,34
scene0615_01,0,1,5,5
scene0615_01,1,2,8,9
scene0615_01,2,1,9,16
scene0615_01,3,0,39,19
scene0615_01,4,0,39,20
scene0615_01,5,3,9,25
scene0615_01,6,1,8,28
scene0617_00,0,3,7,4
scene0617_00,1,0,7,5
scene0617_00,2,1,7,6
scene0617_00,3,1,3,9
scene0617_00,4,2,3,11
scene0619_00,0,1,3,3
scene0620_00,0,3,5,0
scene0620_00,1,0,8,2
scene0620_00,2,0,39,7
scene0620_00,3,0,8,9
scene0620_00,4,0,39,12
scene0620_00,5,1,9,13
scene0620_01,0,2,5,2
scene0620_01,1,0,8,6
scene0620_01,2,2,39,8
scene0620_01,3,0,39,11
scene0620_01,4,1,9,12
scene0622_00,0,1,5,1
scene0622_00,1,1,5,2
scene0622_00,2,2,5,3
scene0622_00,3,0,5,4
scene0622_00,4,0,5,5
scene0622_00,5,1,5,6
scene0622_00,6,0,5,7
scene0622_00,7,2,7,8
scene0622_00,8,2,7,9
scene0622_00,9,0,5,10
scene0622_01,0,2,7,2
scene0622_01,1,0,7,3
scene0622_01,2,1,5,4
scene0622_01,3,1,5,5
scene0622_01,4,1,5,6
scene0622_01,5,1,5,7
scene0622_01,6,1,5,8
scene0622_01,7,0,5,9
scene0622_01,8,1,5,10
scene0622_01,9,1,5,11
scene0623_00,0,2,7,0
scene0623_00,1,0,39,1
scene0623_00,2,0,3,6
scene0623_00,3,0,3,7
scene0623_00,4,3,39,8
scene0623_00,5,1,8,9
scene0623_00,6,1,7,10
scene0623_00,7,0,23,14
scene0623_00,8,0,8,18
scene0623_00,9,0,8,19
scene0623_00,10,2,5,22
scene0623_00,11,0,9,23
scene0623_00,12,0,5,24
scene0623_01,0,0,39,1
scene0623_01,1,2,8,2
scene0623_01,2,2,39,6
scene0623_01,3,4,7,11
scene0623_01,4,1,3,12
scene0623_01,5,0,5,14
scene0623_01,6,0,5,15
scene0623_01,7,0,8,16
scene0623_01,8,0,9,26
scene0623_01,9,0,23,27
scene0624_00,0,1,5,7
scene0624_00,1,0,5,8
scene0624_00,2,1,5,10
scene0624_00,3,1,5,11
scene0624_00,4,2,5,12
scene0624_00,5,2,5,13
scene0624_00,6,1,5,14
scene0624_00,7,1,5,15
scene0624_00,8,1,39,16
scene0624_00,9,0,39,17
scene0624_00,10,0,39,18
scene0624_00,11,1,39,19
scene0624_00,12,0,39,20
scene0624_00,13,1,39,21
scene0624_00,14,0,39,22
scene0624_00,15,1,39,23
scene0624_00,16,1,39,24
scene0624_00,17,1,39,25
scene0624_00,18,0,39,26
scene0624_00,19,0,39,27
scene0624_00,20,1,39,28
scene0624_00,21,0,39,29
scene0624_00,22,0,39,30
scene0624_00,23,0,39,31
scene0624_00,24,1,5,32
scene0624_00,25,1,39,34
scene0624_00,26,0,39,35
scene0624_00,27,1,39,36
scene0624_00,28,0,39,37
scene0624_00,29,0,39,38
scene0624_00,30,1,39,39
scene0624_00,31,0,39,40
scene0625_00,0,0,8,8
scene0625_00,1,2,39,14
scene0625_00,2,0,8,17
scene0625_01,0,0,8,6
scene0625_01,1,0,39,9
scene0625_01,2,0,8,13
scene0626_00,0,1,5,2
scene0626_00,1,1,5,3
scene0626_00,2,2,5,4
scene0626_00,3,5,7,6
scene0626_00,4,1,7,7
scene0626_00,5,1,7,13
scene0626_00,6,4,7,16
scene0626_00,7,1,7,23
scene0626_01,0,1,5,1
scene0626_01,1,0,5,2
scene0626_01,2,2,5,3
scene0626_01,3,1,7,5
scene0626_01,4,4,7,11
scene0626_01,5,0,7,12
scene0626_01,6,2,7,15
scene0626_01,7,0,7,19
scene0626_01,8,0,23,22
scene0626_02,0,1,5,4
scene0626_02,1,2,5,5
scene0626_02,2,1,5,6
scene0626_02,3,3,7,10
scene0626_02,4,0,7,11
scene0626_02,5,4,7,12
scene0626_02,6,3,7,13
scene0626_02,7,0,9,20
scene0627_00,0,1,5,0
scene0627_00,1,0,5,1
scene0627_00,2,1,5,2
scene0627_00,3,1,5,3
scene0627_00,4,0,5,4
scene0627_00,5,0,5,5
scene0627_00,6,1,5,6
scene0627_00,7,1,5,7
scene0627_00,8,2,5,8
scene0627_00,9,1,5,9
scene0627_00,10,1,5,10
scene0627_00,11,1,5,11
scene0627_00,12,1,5,12
scene0627_00,13,1,5,13
scene0627_00,14,5,7,14
scene0627_00,15,1,5,15
scene0627_00,16,1,5,16
scene0627_00,17,0,3,19
scene0627_00,18,0,3,20
scene0627_00,19,0,3,22
scene0627_00,20,1,9,26
scene0627_00,21,1,9,29
scene0627_00,22,0,8,35
scene0627_00,23,0,9,41
scene0627_00,24,0,8,42
scene0627_00,25,0,5,45
scene0627_00,26,1,5,46
scene0627_00,27,1,5,47
scene0627_00,28,1,5,48
scene0627_00,29,1,5,49
scene0627_00,30,1,5,50
scene0627_00,31,0,5,51
scene0627_00,32,1,5,52
scene0627_00,33,1,5,53
scene0627_01,0,1,5,0
scene0627_01,1,3,5,1
scene0627_01,2,1,5,2
scene0627_01,3,2,5,3
scene0627_01,4,1,5,4
scene0627_01,5,2,5,5
scene0627_01,6,1,5,7
scene0627_01,7,2,5,8
scene0627_01,8,1,5,9
scene0627_01,9,1,5,10
scene0627_01,10,2,5,11
scene0627_01,11,1,5,12
scene0627_01,12,1,5,13
scene0627_01,13,7,7,15
scene0627_01,14,0,5,16
scene0627_01,15,0,5,17
scene0627_01,16,1,5,18
scene0627_01,17,1,5,19
scene0627_01,18,2,5,20
scene0627_01,19,1,5,21
scene0627_01,20,0,5,22
scene0627_01,21,0,5,23
scene0627_01,22,0,5,24
scene0627_01,23,0,5,25
scene0627_01,24,1,5,26
scene0627_01,25,0,5,27
scene0628_00,0,4,5,1
scene0628_00,1,3,5,2
scene0628_00,2,1,5,3
scene0628_00,3,4,5,4
scene0628_00,4,1,39,7
scene0628_00,5,4,9,9
scene0628_00,6,1,8,11
scene0628_00,7,2,39,15
scene0628_01,0,2,5,2
scene0628_01,1,2,8,4
scene0628_01,2,1,39,5
scene0628_01,3,1,39,6
scene0628_01,4,2,5,8
scene0628_01,5,2,5,10
scene0628_01,6,2,5,12
scene0628_01,7,4,9,17
scene0628_02,0,3,5,1
scene0628_02,1,1,5,2
scene0628_02,2,2,5,3
scene0628_02,3,3,5,4
scene0628_02,4,1,39,9
scene0628_02,5,2,8,16
scene0628_02,6,3,9,18
scene0628_02,7,1,39,21
scene0630_00,0,2,5,5
scene0630_00,1,2,7,11
scene0630_00,2,0,39,15
scene0630_00,3,0,5,16
scene0630_00,4,0,9,19
scene0630_00,5,0,5,20
scene0630_00,6,0,5,21
scene0630_00,7,0,23,30
scene0630_00,8,0,8,32
scene0630_01,0,2,8,13
scene0630_01,1,1,5,17
scene0630_01,2,2,5,18
scene0630_01,3,2,5,19
scene0630_01,4,0,5,20
scene0630_01,5,0,39,24
scene0630_01,6,0,8,26
scene0630_01,7,2,9,32
scene0630_01,8,2,7,42
scene0630_01,9,0,23,44
scene0630_01,10,0,5,45
scene0630_02,0,0,9,1
scene0630_02,1,0,5,5
scene0630_02,2,1,5,6
scene0630_02,3,1,5,7
scene0630_02,4,1,39,11
scene0630_02,5,2,5,12
scene0630_02,6,2,8,13
scene0630_02,7,0,8,22
scene0630_02,8,0,39,37
scene0630_02,9,0,7,39
scene0630_02,10,0,5,44
scene0630_02,11,0,23,46
scene0630_03,0,1,5,3
scene0630_03,1,2,5,4
scene0630_03,2,1,5,5
scene0630_03,3,0,5,6
scene0630_03,4,1,8,21
scene0630_03,5,0,8,30
scene0630_03,6,0,23,31
scene0630_03,7,0,39,39
scene0630_03,8,2,9,42
scene0630_03,9,0,39,45
scene0630_03,10,1,7,48
scene0630_04,0,2,9,0
scene0630_04,1,0,39,3
scene0630_04,2,2,5,10
scene0630_04,3,2,5,11
scene0630_04,4,0,5,12
scene0630_04,5,1,5,13
scene0630_04,6,0,8,21
scene0630_04,7,0,8,26
scene0630_04,8,0,39,38
scene0630_04,9,0,7,44
scene0630_05,0,0,8,7
scene0630_05,1,2,7,8
scene0630_05,2,3,5,13
scene0630_05,3,1,5,14
scene0630_05,4,1,5,15
scene0630_05,5,0,5,16
scene0630_05,6,0,8,22
scene0630_05,7,1,39,40
scene0630_05,8,0,23,42
scene0630_06,0,3,5,6
scene0630_06,1,2,5,7
scene0630_06,2,1,5,8
scene0630_06,3,1,5,9
scene0630_06,4,1,8,12
scene0630_06,5,1,8,19
scene0630_06,6,0,23,22
scene0630_06,7,0,39,29
scene0630_06,8,1,7,30
scene0631_00,0,5,3,1
scene0631_00,1,2,9,11
scene0631_00,2,2,39,12
scene0631_00,3,0,8,22
scene0631_01,0,0,3,1
scene0631_01,1,0,23,2
scene0631_01,2,0,23,3
scene0631_01,3,0,3,13
scene0631_01,4,1,8,14
scene0631_01,5,0,9,16
scene0631_01,6,0,9,18
scene0631_02,0,0,39,2
scene0631_02,1,0,23,6
scene0631_02,2,0,23,7
scene0631_02,3,1,8,10
scene0631_02,4,0,9,19
scene0632_00,0,2,3,5
scene0632_00,1,0,23,8
scene0632_00,2,0,23,9
scene0632_00,3,0,23,10
scene0632_00,4,1,23,11
scene0632_00,5,0,23,12
scene0634_00,0,2,9,2
scene0634_00,1,3,7,3
scene0634_00,2,4,7,4
scene0634_00,3,4,7,5
scene0634_00,4,2,7,6
scene0634_00,5,3,5,8
scene0634_00,6,3,5,9
scene0634_00,7,1,5,10
scene0634_00,8,2,5,11
scene0634_00,9,1,5,12
scene0634_00,10,0,5,13
scene0634_00,11,0,5,14
scene0634_00,12,3,5,15
scene0634_00,13,1,5,16
scene0634_00,14,1,5,17
scene0634_00,15,1,5,22
scene0634_00,16,0,5,23
scene0634_00,17,2,5,24
scene0634_00,18,0,5,25
scene0634_00,19,0,5,26
scene0634_00,20,0,5,27
scene0635_00,0,0,8,0
scene0635_00,1,0,3,2
scene0635_00,2,0,3,3
scene0635_00,3,0,3,4
scene0635_00,4,1,39,15
scene0635_00,5,0,39,16
scene0635_00,6,0,23,17
scene0635_00,7,0,23,18
scene0635_00,8,0,23,19
scene0635_00,9,0,23,20
scene0635_00,10,0,23,22
scene0635_00,11,0,23,23
scene0635_00,12,0,23,24
scene0635_00,13,0,23,29
scene0635_00,14,0,23,30
scene0635_00,15,0,3,39
scene0635_00,16,0,8,42
scene0635_01,0,1,39,0
scene0635_01,1,0,39,1
scene0635_01,2,0,39,3
scene0635_01,3,0,3,7
scene0635_01,4,0,8,12
scene0635_01,5,0,8,13
scene0635_01,6,0,39,14
scene0635_01,7,1,23,16
scene0635_01,8,0,23,17
scene0635_01,9,0,23,18
scene0635_01,10,0,23,19
scene0635_01,11,0,23,21
scene0635_01,12,0,23,22
scene0635_01,13,0,23,23
scene0635_01,14,0,23,33
scene0635_01,15,0,3,40
scene0635_01,16,0,3,41
scene0637_00,0,0,5,1
scene0637_00,1,1,5,2
scene0637_00,2,2,39,4
scene0637_00,3,8,7,5
scene0637_00,4,0,39,7
scene0637_00,5,1,5,9
scene0637_00,6,1,5,10
scene0638_00,0,1,5,1
scene0638_00,1,2,5,2
scene0638_00,2,2,5,3
scene0638_00,3,4,7,4
scene0639_00,0,2,8,0
scene0639_00,1,11,3,8
scene0640_00,0,1,7,0
scene0640_00,1,1,8,6
scene0640_00,2,0,3,8
scene0640_00,3,0,3,9
scene0640_00,4,0,3,11
scene0640_00,5,0,3,15
scene0640_00,6,0,3,16
scene0640_00,7,0,3,17
scene0640_00,8,0,3,18
scene0640_00,9,0,39,27
scene0640_00,10,0,5,28
scene0640_00,11,0,8,31
scene0640_00,12,0,8,32
scene0640_00,13,1,3,35
scene0640_00,14,0,39,37
scene0640_00,15,0,9,41
scene0640_00,16,0,9,49
scene0640_00,17,1,5,50
scene0640_00,18,0,5,51
scene0640_00,19,0,8,53
scene0640_01,0,0,5,2
scene0640_01,1,0,7,5
scene0640_01,2,0,39,6
scene0640_01,3,1,3,8
scene0640_01,4,0,3,14
scene0640_01,5,1,3,15
scene0640_01,6,0,3,16
scene0640_01,7,1,3,20
scene0640_01,8,0,3,21
scene0640_01,9,0,3,22
scene0640_01,10,2,3,23
scene0640_01,11,0,5,31
scene0640_01,12,0,5,32
scene0640_01,13,0,9,38
scene0640_01,14,0,9,39
scene0640_01,15,0,8,40
scene0640_01,16,0,9,43
scene0640_01,17,0,39,48
scene0640_01,18,0,8,52
scene0640_01,19,0,8,53
scene0640_02,0,0,5,1
scene0640_02,1,0,5,2
scene0640_02,2,2,5,3
scene0640_02,3,0,9,6
scene0640_02,4,0,3,12
scene0640_02,5,0,3,13
scene0640_02,6,0,7,15
scene0640_02,7,0,7,16
scene0640_02,8,1,3,21
scene0640_02,9,0,3,22
scene0640_02,10,1,3,23
scene0640_02,11,0,3,24
scene0640_02,12,0,8,33
scene0640_02,13,0,9,36
scene0640_02,14,0,39,40
scene0640_02,15,0,3,45
scene0640_02,16,0,3,46
scene0641_00,0,2,7,8
scene0641_00,1,0,7,16
scene0641_00,2,2,7,17
scene0641_00,3,2,5,18
scene0641_00,4,2,5,19
scene0642_00,0,0,8,2
scene0642_00,1,1,5,5
scene0642_00,2,1,5,6
scene0642_00,3,0,8,7
scene0642_00,4,0,39,8
scene0642_00,5,1,3,14
scene0642_00,6,1,3,18
scene0642_00,7,0,8,20
scene0642_00,8,0,8,22
scene0642_00,9,0,39,26
scene0642_00,10,0,8,37
scene0642_01,0,0,5,0
scene0642_01,1,1,5,4
scene0642_01,2,2,3,6
scene0642_01,3,0,8,7
scene0642_01,4,0,8,12
scene0642_01,5,0,39,19
scene0642_01,6,0,8,34
scene0642_01,7,1,8,35
scene0642_01,8,1,3,42
scene0642_01,9,0,39,52
scene0642_02,0,2,39,14
scene0642_02,1,2,5,19
scene0642_02,2,2,5,20
scene0642_02,3,2,8,26
scene0642_02,4,0,8,27
scene0642_02,5,0,39,34
scene0642_03,0,2,39,5
scene0642_03,1,3,5,6
scene0642_03,2,0,8,9
scene0642_03,3,1,5,28
scene0642_03,4,0,39,29
scene0646_00,0,1,5,7
scene0646_00,1,1,7,8
scene0646_00,2,1,7,9
scene0646_00,3,1,5,13
scene0646_00,4,2,5,14
scene0646_00,5,0,39,15
scene0646_00,6,0,8,17
scene0646_00,7,0,8,18
scene0646_00,8,0,9,22
scene0646_00,9,1,8,25
scene0646_00,10,0,8,27
scene0646_00,11,0,9,36
scene0646_00,12,0,9,42
scene0646_01,0,0,7,1
scene0646_01,1,0,8,8
scene0646_01,2,0,7,10
scene0646_01,3,1,5,12
scene0646_01,4,1,5,13
scene0646_01,5,1,5,14
scene0646_01,6,0,7,15
scene0646_01,7,1,9,16
scene0646_01,8,0,8,22
scene0646_01,9,0,9,26
scene0646_01,10,0,8,28
scene0646_01,11,0,39,29
scene0646_02,0,0,39,3
scene0646_02,1,1,7,5
scene0646_02,2,1,9,9
scene0646_02,3,3,5,11
scene0646_02,4,2,5,12
scene0646_02,5,2,8,18
scene0646_02,6,1,8,19
scene0646_02,7,1,5,21
scene0646_02,8,1,7,37
scene0646_02,9,0,8,40
scene0649_00,0,6,3,8
scene0649_00,1,0,3,9
scene0649_00,2,3,8,12
scene0649_00,3,1,8,15
scene0649_00,4,5,3,18
scene0649_00,5,0,3,30
scene0649_01,0,2,3,7
scene0649_01,1,5,3,9
scene0649_01,2,3,8,15
scene0649_01,3,1,8,16
scene0649_01,4,5,3,19
scene0649_01,5,0,3,27
scene0650_00,0,1,7,1
scene0650_00,1,5,39,3
scene0650_00,2,5,39,4
scene0650_00,3,2,5,10
scene0650_00,4,2,5,11
scene0650_00,5,0,7,12
scene0650_00,6,1,5,13
scene0650_00,7,0,7,14
scene0654_00,0,1,3,1
scene0654_00,1,1,3,2
scene0654_00,2,1,5,4
scene0654_00,3,1,5,5
scene0654_00,4,1,5,6
scene0654_00,5,0,3,10
scene0654_00,6,0,3,17
scene0654_00,7,0,3,21
scene0654_00,8,1,9,27
scene0654_01,0,1,5,0
scene0654_01,1,1,5,1
scene0654_01,2,1,3,4
scene0654_01,3,1,3,5
scene0654_01,4,2,9,10
scene0654_01,5,1,3,13
scene0654_01,6,0,3,15
scene0654_01,7,2,5,19
scene0654_01,8,0,3,24
scene0654_01,9,0,3,29
scene0654_01,10,0,3,31
scene0656_00,0,1,7,7
scene0656_00,1,1,8,10
scene0656_00,2,0,8,11
scene0656_00,3,0,23,22
scene0656_00,4,0,23,23
scene0656_00,5,0,39,26
scene0656_00,6,0,23,29
scene0656_00,7,0,23,32
scene0656_00,8,0,23,33
scene0656_00,9,0,23,34
scene0656_00,10,0,23,35
scene0656_00,11,1,8,37
scene0656_00,12,1,8,38
scene0656_01,0,0,23,1
scene0656_01,1,0,23,2
scene0656_01,2,0,23,3
scene0656_01,3,0,23,4
scene0656_01,4,0,23,5
scene0656_01,5,0,8,7
scene0656_01,6,0,23,16
scene0656_01,7,0,23,17
scene0656_01,8,1,23,19
scene0656_01,9,0,39,21
scene0656_01,10,1,7,30
scene0656_01,11,0,8,34
scene0656_01,12,0,5,37
scene0656_01,13,2,8,44
scene0656_02,0,1,5,0
scene0656_02,1,1,8,12
scene0656_02,2,0,23,18
scene0656_02,3,0,23,19
scene0656_02,4,0,23,20
scene0656_02,5,0,23,21
scene0656_02,6,1,8,22
scene0656_02,7,0,8,23
scene0656_02,8,0,39,33
scene0656_02,9,0,23,36
scene0656_02,10,0,23,37
scene0656_02,11,0,23,39
scene0656_02,12,1,23,41
scene0656_02,13,0,8,46
scene0656_03,0,0,8,3
scene0656_03,1,0,7,8
scene0656_03,2,2,8,9
scene0656_03,3,0,8,11
scene0656_03,4,0,23,20
scene0656_03,5,0,23,22
scene0656_03,6,0,39,25
scene0656_03,7,0,23,31
scene0656_03,8,0,23,32
scene0656_03,9,1,5,33
scene0656_03,10,0,8,34
scene0656_03,11,0,23,39
scene0656_03,12,0,23,40
scene0656_03,13,0,23,41
scene0656_03,14,0,23,42
scene0657_00,0,1,5,1
scene0657_00,1,1,5,2
scene0657_00,2,1,5,3
scene0657_00,3,0,5,4
scene0657_00,4,1,5,5
scene0657_00,5,1,5,6
scene0657_00,6,1,5,7
scene0657_00,7,1,5,8
scene0657_00,8,1,5,9
scene0657_00,9,1,5,10
scene0657_00,10,1,5,11
scene0657_00,11,1,5,12
scene0657_00,12,0,5,13
scene0657_00,13,0,7,18
scene0657_00,14,1,5,20
scene0657_00,15,0,7,21
scene0657_00,16,1,5,23
scene0657_00,17,1,5,24
scene0657_00,18,0,5,25
scene0657_00,19,1,5,26
scene0657_00,20,1,5,28
scene0657_00,21,0,5,29
scene0657_00,22,1,5,30
scene0657_00,23,2,5,31
scene0657_00,24,0,5,32
scene0657_00,25,1,5,33
scene0657_00,26,1,5,34
scene0657_00,27,1,5,35
scene0657_00,28,1,5,36
scene0659_00,0,0,39,4
scene0659_00,1,2,8,12
scene0659_01,0,0,39,12
scene0659_01,1,0,8,19
scene0661_00,0,1,5,1
scene0661_00,1,1,5,2
scene0661_00,2,2,5,3
scene0661_00,3,1,5,4
scene0661_00,4,0,5,5
scene0661_00,5,2,7,6
scene0661_00,6,0,7,7
scene0661_00,7,1,7,8
scene0661_00,8,1,7,9
scene0661_00,9,1,7,10
scene0661_00,10,1,39,15
scene0661_00,11,0,7,19
scene0661_00,12,0,9,20
scene0662_00,0,6,8,4
scene0662_00,1,11,3,5
scene0662_00,2,0,8,21
scene0662_01,0,10,3,4
scene0662_01,1,3,8,6
scene0662_01,2,0,8,14
scene0662_02,0,8,3,2
scene0662_02,1,2,8,3
scene0662_02,2,0,8,23
scene0662_02,3,0,39,26
scene0666_00,0,0,9,4
scene0666_00,1,0,9,7
scene0666_00,2,0,23,9
scene0666_00,3,0,23,10
scene0666_00,4,0,23,11
scene0666_00,5,0,23,12
scene0666_00,6,0,23,13
scene0666_00,7,0,23,14
scene0666_00,8,0,23,15
scene0666_00,9,0,23,17
scene0666_00,10,0,23,18
scene0666_00,11,0,23,19
scene0666_00,12,0,23,20
scene0666_00,13,0,23,21
scene0666_00,14,1,23,22
scene0666_00,15,0,23,23
scene0666_00,16,0,23,24
scene0666_00,17,0,23,25
scene0666_00,18,0,23,26
scene0666_00,19,0,23,27
scene0666_00,20,0,23,28
scene0666_00,21,0,23,29
scene0666_00,22,0,23,30
scene0666_00,23,0,23,31
scene0666_00,24,0,23,32
scene0666_00,25,0,23,33
scene0666_00,26,0,23,34
scene0666_00,27,0,23,35
scene0666_00,28,0,23,36
scene0666_00,29,0,23,37
scene0666_00,30,0,23,38
scene0666_00,31,0,23,39
scene0666_00,32,0,23,40
scene0666_00,33,0,23,41
scene0666_00,34,0,23,42
scene0666_00,35,0,23,43
scene0666_00,36,0,23,44
scene0666_00,37,0,23,45
scene0666_00,38,0,23,46
scene0666_00,39,0,23,47
scene0666_00,40,0,23,48
scene0666_00,41,0,23,49
scene0666_00,42,0,23,50
scene0666_00,43,0,23,51
scene0666_00,44,0,23,52
scene0666_00,45,0,23,53
scene0666_00,46,0,23,54
scene0666_00,47,1,23,55
scene0666_00,48,0,23,56
scene0666_00,49,0,23,57
scene0666_00,50,0,23,58
scene0666_00,51,0,23,59
scene0666_00,52,0,23,60
scene0666_00,53,0,23,61
scene0666_00,54,0,23,62
scene0666_00,55,1,23,63
scene0666_00,56,0,23,64
scene0666_00,57,0,23,65
scene0666_00,58,0,23,66
scene0666_00,59,1,39,67
scene0666_00,60,0,7,72
scene0666_00,61,1,5,73
scene0666_01,0,0,9,2
scene0666_01,1,0,7,3
scene0666_01,2,0,5,4
scene0666_01,3,1,39,6
scene0666_01,4,0,5,8
scene0666_01,5,0,23,16
scene0666_01,6,0,23,17
scene0666_01,7,0,23,18
scene0666_01,8,0,23,19
scene0666_01,9,0,23,20
scene0666_01,10,0,23,22
scene0666_01,11,0,23,23
scene0666_01,12,0,23,24
scene0666_01,13,0,23,25
scene0666_01,14,0,23,26
